ability_id,ability_name,sort_order,used_in_radar,notes
A01,決定力,1,オフェンス,シュートを決める力
A02,オフザボール,2,オフェンス,ボールを持っていない時の動き
A03,ポジショニング,3,オフェンス,良い場所を取る力
A04,ボールキープ,4,"オフェンス,ドリブル",ボールを失わずに保持する力
A05,足元の技術,5,ドリブル,足元でボールを扱う技術
A06,ボールコントロール,6,ドリブル,トラップやタッチの正確さ
A07,ドリブル,7,ドリブル,相手をかわす力
A08,アイデア,8,"ドリブル,パス",発想力・創造性
A09,体の強さ,9,フィジカル,当たり負けしない強さ
A10,ジャンプ,10,フィジカル,高く跳ぶ力
A11,ヘディング,11,フィジカル,頭でボールを扱う力
A12,対人守備,12,ディフェンス,1対1で守る力
A13,守備意識,13,ディフェンス,守備への意識・戻る力
A14,予測力,14,ディフェンス,次のプレーを読む力
A15,最高速度,15,スピード,トップスピード
A16,瞬発力,16,スピード,一瞬で動き出す力
A17,推進力,17,スピード,前に進む力・運ぶ力
A18,グランダーパス,18,パス,地面を転がすパス
A19,ロングパス,19,パス,長い距離のパス
A20,パス精度,20,パス,パスの正確さ
