id,タイプ名,参考選手,アイコン,オフェンス,シュート,,,ドリブル,,,パス,,ディフェンス,,,,フィジカル,,,空中戦,,スピード,
,,,,オフェンスセンス,決定力,フリーキック,カーブ,ボールコントロール,ドリブル,ボールキープ,グランダーパス,フライパス,ディフェンスセンス,ボール奪取,アグレッシブネス,守備意識,フィジカル,体力,キック力,ヘディング,ジャンプ力,スピード,瞬発力
anchor_dm,アンカー,ロドリ,🧠,72,70,68,70,87,79,92,89,86,85,89,92,91,87,90,90,83,75,72,69
wing_dribbler,ドリブラー,ラミン・ヤマル,⚡,77,77,68,84,84,97,90,79,81,40,45,60,60,72,70,83,58,63,92,94
speed_striker,爆速フォワード,キリアン・エムバペ,🚀,91,90,81,78,87,92,84,81,77,58,60,63,55,74,80,85,65,72,96,95
box_to_box,何でも屋,ジュード・ベリンガム,🔥,86,87,68,72,89,84,87,86,82,74,79,84,82,82,90,88,77,77,85,78
wall_defender,対人最強のセンターバック,ファン・ダイク,🛡️,57,56,72,69,71,69,66,71,79,89,88,84,90,94,78,81,90,88,84,70
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
